Date,Iteration,Loss
31/03/2020 12:57,4200,0.249999963
31/03/2020 12:57,4201,0.249999963
31/03/2020 12:57,4202,0.249999963
31/03/2020 12:57,4203,0.249999963
31/03/2020 12:57,4204,0.249999963
31/03/2020 12:57,4205,0.249999963
31/03/2020 12:57,4206,0.249999963
31/03/2020 12:57,4207,0.249999963
31/03/2020 12:57,4208,0.249999963
31/03/2020 12:57,4209,0.249999963
31/03/2020 12:57,4210,0.249999963
31/03/2020 12:57,4211,0.249999963
31/03/2020 12:57,4212,0.249999963
31/03/2020 12:57,4213,0.249999963
31/03/2020 12:57,4214,0.249999963
31/03/2020 12:57,4215,0.249999963
31/03/2020 12:57,4216,0.249999963
31/03/2020 12:57,4217,0.249999963
31/03/2020 12:57,4218,0.249999963
31/03/2020 12:57,4219,0.249999963
31/03/2020 12:57,4220,0.249999963
31/03/2020 12:57,4221,0.249999963
31/03/2020 12:57,4222,0.249999963
31/03/2020 12:57,4223,0.249999963
31/03/2020 12:57,4224,0.249999963
31/03/2020 12:57,4225,0.249999963
31/03/2020 12:57,4226,0.249999963
31/03/2020 12:57,4227,0.249999963
31/03/2020 12:57,4228,0.249999963
31/03/2020 12:57,4229,0.249999963
31/03/2020 12:57,4230,0.249999963
31/03/2020 12:57,4231,0.249999963
31/03/2020 12:57,4232,0.249999963
31/03/2020 12:57,4233,0.249999963
31/03/2020 12:57,4234,0.249999963
31/03/2020 12:57,4235,0.249999963
31/03/2020 12:57,4236,0.249999963
31/03/2020 12:57,4237,0.249999963
31/03/2020 12:57,4238,0.249999963
31/03/2020 12:57,4239,0.249999963
31/03/2020 12:57,4240,0.249999963
31/03/2020 12:57,4241,0.249999963
31/03/2020 12:57,4242,0.249999963
31/03/2020 12:57,4243,0.249999963
31/03/2020 12:57,4244,0.249999963
31/03/2020 12:57,4245,0.249999963
31/03/2020 12:57,4246,0.249999963
31/03/2020 12:57,4247,0.249999963
31/03/2020 12:57,4248,0.249999963
31/03/2020 12:57,4249,0.249999963
31/03/2020 12:57,4250,0.249999963
31/03/2020 12:57,4251,0.249999963
31/03/2020 12:57,4252,0.249999963
31/03/2020 12:57,4253,0.249999963
31/03/2020 12:57,4254,0.249999963
31/03/2020 12:57,4255,0.249999963
31/03/2020 12:57,4256,0.249999963
31/03/2020 12:57,4257,0.249999963
31/03/2020 12:57,4258,0.249999963
31/03/2020 12:57,4259,0.249999963
31/03/2020 12:57,4260,0.249999962
31/03/2020 12:57,4261,0.249999962
31/03/2020 12:57,4262,0.249999962
31/03/2020 12:57,4263,0.249999962
31/03/2020 12:57,4264,0.249999962
31/03/2020 12:57,4265,0.249999962
31/03/2020 12:57,4266,0.249999962
31/03/2020 12:57,4267,0.249999962
31/03/2020 12:57,4268,0.249999962
31/03/2020 12:57,4269,0.249999962
31/03/2020 12:57,4270,0.249999962
31/03/2020 12:57,4271,0.249999962
31/03/2020 12:57,4272,0.249999962
31/03/2020 12:57,4273,0.249999962
31/03/2020 12:57,4274,0.249999962
31/03/2020 12:57,4275,0.249999962
31/03/2020 12:57,4276,0.249999962
31/03/2020 12:57,4277,0.249999962
31/03/2020 12:57,4278,0.249999962
31/03/2020 12:57,4279,0.249999962
31/03/2020 12:57,4280,0.249999962
31/03/2020 12:57,4281,0.249999962
31/03/2020 12:57,4282,0.249999962
31/03/2020 12:57,4283,0.249999962
31/03/2020 12:57,4284,0.249999962
31/03/2020 12:57,4285,0.249999962
31/03/2020 12:57,4286,0.249999962
31/03/2020 12:57,4287,0.249999962
31/03/2020 12:57,4288,0.249999962
31/03/2020 12:57,4289,0.249999962
31/03/2020 12:57,4290,0.249999962
31/03/2020 12:57,4291,0.249999962
31/03/2020 12:57,4292,0.249999962
31/03/2020 12:57,4293,0.249999962
31/03/2020 12:57,4294,0.249999962
31/03/2020 12:57,4295,0.249999962
31/03/2020 12:57,4296,0.249999962
31/03/2020 12:57,4297,0.249999962
31/03/2020 12:57,4298,0.249999962
31/03/2020 12:57,4299,0.249999962
31/03/2020 12:57,4300,0.249999962
31/03/2020 12:57,4301,0.249999962
31/03/2020 12:57,4302,0.249999962
31/03/2020 12:57,4303,0.249999962
31/03/2020 12:57,4304,0.249999962
31/03/2020 12:57,4305,0.249999962
31/03/2020 12:57,4306,0.249999962
31/03/2020 12:57,4307,0.249999962
31/03/2020 12:57,4308,0.249999962
31/03/2020 12:57,4309,0.249999962
31/03/2020 12:57,4310,0.249999962
31/03/2020 12:57,4311,0.249999962
31/03/2020 12:57,4312,0.249999962
31/03/2020 12:57,4313,0.249999962
31/03/2020 12:57,4314,0.249999962
31/03/2020 12:57,4315,0.249999962
31/03/2020 12:57,4316,0.249999962
31/03/2020 12:57,4317,0.249999962
31/03/2020 12:57,4318,0.249999962
31/03/2020 12:57,4319,0.249999962
31/03/2020 12:57,4320,0.249999962
31/03/2020 12:57,4321,0.249999962
31/03/2020 12:57,4322,0.249999962
31/03/2020 12:57,4323,0.249999962
31/03/2020 12:57,4324,0.249999962
31/03/2020 12:57,4325,0.249999962
31/03/2020 12:57,4326,0.249999962
31/03/2020 12:57,4327,0.249999962
31/03/2020 12:57,4328,0.249999962
31/03/2020 12:57,4329,0.249999962
31/03/2020 12:57,4330,0.249999962
31/03/2020 12:57,4331,0.249999962
31/03/2020 12:57,4332,0.249999962
31/03/2020 12:57,4333,0.249999962
31/03/2020 12:57,4334,0.249999962
31/03/2020 12:57,4335,0.249999962
31/03/2020 12:57,4336,0.249999962
31/03/2020 12:57,4337,0.249999962
31/03/2020 12:57,4338,0.249999962
31/03/2020 12:57,4339,0.249999962
31/03/2020 12:57,4340,0.249999962
31/03/2020 12:57,4341,0.249999962
31/03/2020 12:57,4342,0.249999962
31/03/2020 12:57,4343,0.249999962
31/03/2020 12:57,4344,0.249999962
31/03/2020 12:57,4345,0.249999962
31/03/2020 12:57,4346,0.249999962
31/03/2020 12:57,4347,0.249999962
31/03/2020 12:57,4348,0.249999962
31/03/2020 12:57,4349,0.249999962
31/03/2020 12:57,4350,0.249999962
31/03/2020 12:57,4351,0.249999962
31/03/2020 12:57,4352,0.249999962
31/03/2020 12:57,4353,0.249999962
31/03/2020 12:57,4354,0.249999962
31/03/2020 12:57,4355,0.249999962
31/03/2020 12:57,4356,0.249999962
31/03/2020 12:57,4357,0.249999962
31/03/2020 12:57,4358,0.249999962
31/03/2020 12:57,4359,0.249999962
31/03/2020 12:57,4360,0.249999962
31/03/2020 12:57,4361,0.249999962
31/03/2020 12:57,4362,0.249999962
31/03/2020 12:57,4363,0.249999962
31/03/2020 12:57,4364,0.249999962
31/03/2020 12:57,4365,0.249999962
31/03/2020 12:57,4366,0.249999962
31/03/2020 12:57,4367,0.249999962
31/03/2020 12:57,4368,0.249999962
31/03/2020 12:57,4369,0.249999962
31/03/2020 12:57,4370,0.249999962
31/03/2020 12:57,4371,0.249999962
31/03/2020 12:57,4372,0.249999962
31/03/2020 12:57,4373,0.249999962
31/03/2020 12:57,4374,0.249999962
31/03/2020 12:57,4375,0.249999962
31/03/2020 12:57,4376,0.249999962
31/03/2020 12:57,4377,0.249999962
31/03/2020 12:57,4378,0.249999962
31/03/2020 12:57,4379,0.249999962
31/03/2020 12:57,4380,0.249999962
31/03/2020 12:57,4381,0.249999962
31/03/2020 12:57,4382,0.249999962
31/03/2020 12:57,4383,0.249999962
31/03/2020 12:57,4384,0.249999962
31/03/2020 12:57,4385,0.249999962
31/03/2020 12:57,4386,0.249999962
31/03/2020 12:57,4387,0.249999962
31/03/2020 12:57,4388,0.249999962
31/03/2020 12:57,4389,0.249999962
31/03/2020 12:57,4390,0.249999962
31/03/2020 12:57,4391,0.249999962
31/03/2020 12:57,4392,0.249999962
31/03/2020 12:57,4393,0.249999962
31/03/2020 12:57,4394,0.249999962
31/03/2020 12:57,4395,0.249999962
31/03/2020 12:57,4396,0.249999962
31/03/2020 12:57,4397,0.249999962
31/03/2020 12:57,4398,0.249999962
31/03/2020 12:57,4399,0.249999962
31/03/2020 12:57,4400,0.249999962
31/03/2020 12:57,4401,0.249999962
31/03/2020 12:57,4402,0.249999962
31/03/2020 12:57,4403,0.249999962
31/03/2020 12:57,4404,0.249999962
31/03/2020 12:57,4405,0.249999962
31/03/2020 12:57,4406,0.249999962
31/03/2020 12:57,4407,0.249999962
31/03/2020 12:57,4408,0.249999962
31/03/2020 12:57,4409,0.249999962
31/03/2020 12:57,4410,0.249999962
31/03/2020 12:57,4411,0.249999962
31/03/2020 12:57,4412,0.249999962
31/03/2020 12:57,4413,0.249999962
31/03/2020 12:57,4414,0.249999962
31/03/2020 12:57,4415,0.249999962
31/03/2020 12:57,4416,0.249999962
31/03/2020 12:57,4417,0.249999962
31/03/2020 12:57,4418,0.249999962
31/03/2020 12:57,4419,0.249999962
31/03/2020 12:57,4420,0.249999962
31/03/2020 12:57,4421,0.249999962
31/03/2020 12:57,4422,0.249999962
31/03/2020 12:57,4423,0.249999962
31/03/2020 12:57,4424,0.249999962
31/03/2020 12:57,4425,0.249999962
31/03/2020 12:57,4426,0.249999962
31/03/2020 12:57,4427,0.249999962
31/03/2020 12:57,4428,0.249999962
31/03/2020 12:57,4429,0.249999962
31/03/2020 12:57,4430,0.249999962
31/03/2020 12:57,4431,0.249999962
31/03/2020 12:57,4432,0.249999962
31/03/2020 12:57,4433,0.249999962
31/03/2020 12:57,4434,0.249999962
31/03/2020 12:57,4435,0.249999962
31/03/2020 12:57,4436,0.249999962
31/03/2020 12:57,4437,0.249999962
31/03/2020 12:57,4438,0.249999962
31/03/2020 12:57,4439,0.249999962
31/03/2020 12:57,4440,0.249999962
31/03/2020 12:57,4441,0.249999962
31/03/2020 12:57,4442,0.249999962
31/03/2020 12:57,4443,0.249999962
31/03/2020 12:57,4444,0.249999962
31/03/2020 12:57,4445,0.249999962
31/03/2020 12:57,4446,0.249999962
31/03/2020 12:57,4447,0.249999962
31/03/2020 12:57,4448,0.249999962
31/03/2020 12:57,4449,0.249999962
31/03/2020 12:57,4450,0.249999962
31/03/2020 12:57,4451,0.249999962
31/03/2020 12:57,4452,0.249999962
31/03/2020 12:57,4453,0.249999962
31/03/2020 12:57,4454,0.249999962
31/03/2020 12:57,4455,0.249999962
31/03/2020 12:57,4456,0.249999962
31/03/2020 12:57,4457,0.249999962
31/03/2020 12:57,4458,0.249999962
31/03/2020 12:57,4459,0.249999962
31/03/2020 12:57,4460,0.249999962
31/03/2020 12:57,4461,0.249999962
31/03/2020 12:57,4462,0.249999962
31/03/2020 12:57,4463,0.249999962
31/03/2020 12:57,4464,0.249999962
31/03/2020 12:57,4465,0.249999962
31/03/2020 12:57,4466,0.249999962
31/03/2020 12:57,4467,0.249999962
31/03/2020 12:57,4468,0.249999962
31/03/2020 12:57,4469,0.249999962
31/03/2020 12:57,4470,0.249999962
31/03/2020 12:57,4471,0.249999962
31/03/2020 12:57,4472,0.249999962
31/03/2020 12:57,4473,0.249999962
31/03/2020 12:57,4474,0.249999962
31/03/2020 12:57,4475,0.249999962
31/03/2020 12:57,4476,0.249999962
31/03/2020 12:57,4477,0.249999962
31/03/2020 12:57,4478,0.249999962
31/03/2020 12:57,4479,0.249999962
31/03/2020 12:57,4480,0.249999962
31/03/2020 12:57,4481,0.249999962
31/03/2020 12:57,4482,0.249999962
31/03/2020 12:57,4483,0.249999962
31/03/2020 12:57,4484,0.249999962
31/03/2020 12:57,4485,0.249999962
31/03/2020 12:57,4486,0.249999962
31/03/2020 12:57,4487,0.249999962
31/03/2020 12:57,4488,0.249999962
31/03/2020 12:57,4489,0.249999962
31/03/2020 12:57,4490,0.249999962
31/03/2020 12:57,4491,0.249999962
31/03/2020 12:57,4492,0.249999962
31/03/2020 12:57,4493,0.249999962
31/03/2020 12:57,4494,0.249999962
31/03/2020 12:57,4495,0.249999962
31/03/2020 12:57,4496,0.249999962
31/03/2020 12:57,4497,0.249999962
31/03/2020 12:57,4498,0.249999962
31/03/2020 12:57,4499,0.249999962
31/03/2020 12:57,4500,0.249999962
31/03/2020 12:57,4501,0.249999962
31/03/2020 12:57,4502,0.249999962
31/03/2020 12:57,4503,0.249999962
31/03/2020 12:57,4504,0.249999962
31/03/2020 12:57,4505,0.249999962
31/03/2020 12:57,4506,0.249999962
31/03/2020 12:57,4507,0.249999962
31/03/2020 12:57,4508,0.249999962
31/03/2020 12:57,4509,0.249999962
31/03/2020 12:57,4510,0.249999962
31/03/2020 12:57,4511,0.249999962
31/03/2020 12:57,4512,0.249999962
31/03/2020 12:57,4513,0.249999962
31/03/2020 12:57,4514,0.249999962
31/03/2020 12:57,4515,0.249999962
31/03/2020 12:57,4516,0.249999962
31/03/2020 12:57,4517,0.249999962
31/03/2020 12:57,4518,0.249999962
31/03/2020 12:57,4519,0.249999962
31/03/2020 12:57,4520,0.249999962
31/03/2020 12:57,4521,0.249999962
31/03/2020 12:57,4522,0.249999962
31/03/2020 12:57,4523,0.249999962
31/03/2020 12:57,4524,0.249999962
31/03/2020 12:57,4525,0.249999962
31/03/2020 12:57,4526,0.249999962
31/03/2020 12:57,4527,0.249999962
31/03/2020 12:57,4528,0.249999962
31/03/2020 12:57,4529,0.249999962
31/03/2020 12:57,4530,0.249999962
31/03/2020 12:57,4531,0.249999962
31/03/2020 12:57,4532,0.249999962
31/03/2020 12:57,4533,0.249999962
31/03/2020 12:57,4534,0.249999962
31/03/2020 12:57,4535,0.249999962
31/03/2020 12:57,4536,0.249999962
31/03/2020 12:57,4537,0.249999962
31/03/2020 12:57,4538,0.249999962
31/03/2020 12:57,4539,0.249999962
31/03/2020 12:57,4540,0.249999962
31/03/2020 12:57,4541,0.249999962
31/03/2020 12:57,4542,0.249999962
31/03/2020 12:57,4543,0.249999962
31/03/2020 12:57,4544,0.249999962
31/03/2020 12:57,4545,0.249999962
31/03/2020 12:57,4546,0.249999962
31/03/2020 12:57,4547,0.249999962
31/03/2020 12:57,4548,0.249999962
31/03/2020 12:57,4549,0.249999962
31/03/2020 12:57,4550,0.249999962
31/03/2020 12:57,4551,0.249999962
31/03/2020 12:57,4552,0.249999962
31/03/2020 12:57,4553,0.249999962
31/03/2020 12:57,4554,0.249999962
31/03/2020 12:57,4555,0.249999962
31/03/2020 12:57,4556,0.249999962
31/03/2020 12:57,4557,0.249999962
31/03/2020 12:57,4558,0.249999962
31/03/2020 12:57,4559,0.249999962
31/03/2020 12:57,4560,0.249999962
31/03/2020 12:57,4561,0.249999962
31/03/2020 12:57,4562,0.249999962
31/03/2020 12:57,4563,0.249999962
31/03/2020 12:57,4564,0.249999962
31/03/2020 12:57,4565,0.249999962
31/03/2020 12:57,4566,0.249999962
31/03/2020 12:57,4567,0.249999962
31/03/2020 12:57,4568,0.249999962
31/03/2020 12:57,4569,0.249999962
31/03/2020 12:57,4570,0.249999962
31/03/2020 12:57,4571,0.249999962
31/03/2020 12:57,4572,0.249999962
31/03/2020 12:57,4573,0.249999962
31/03/2020 12:57,4574,0.249999962
31/03/2020 12:57,4575,0.249999962
31/03/2020 12:57,4576,0.249999962
31/03/2020 12:57,4577,0.249999962
31/03/2020 12:57,4578,0.249999962
31/03/2020 12:57,4579,0.249999962
31/03/2020 12:57,4580,0.249999962
31/03/2020 12:57,4581,0.249999962
31/03/2020 12:57,4582,0.249999962
31/03/2020 12:57,4583,0.249999962
31/03/2020 12:57,4584,0.249999962
31/03/2020 12:57,4585,0.249999962
31/03/2020 12:57,4586,0.249999962
31/03/2020 12:57,4587,0.249999962
31/03/2020 12:57,4588,0.249999962
31/03/2020 12:57,4589,0.249999962
31/03/2020 12:57,4590,0.249999962
31/03/2020 12:57,4591,0.249999962
31/03/2020 12:57,4592,0.249999962
31/03/2020 12:57,4593,0.249999962
31/03/2020 12:57,4594,0.249999962
31/03/2020 12:57,4595,0.249999962
31/03/2020 12:57,4596,0.249999962
31/03/2020 12:57,4597,0.249999962
31/03/2020 12:57,4598,0.249999962
31/03/2020 12:57,4599,0.249999962
31/03/2020 12:57,4600,0.249999962
31/03/2020 12:57,4601,0.249999962
31/03/2020 12:57,4602,0.249999962
31/03/2020 12:57,4603,0.249999962
31/03/2020 12:57,4604,0.249999962
31/03/2020 12:57,4605,0.249999962
31/03/2020 12:57,4606,0.249999962
31/03/2020 12:57,4607,0.249999962
31/03/2020 12:57,4608,0.249999962
31/03/2020 12:57,4609,0.249999962
31/03/2020 12:57,4610,0.249999962
31/03/2020 12:57,4611,0.249999962
31/03/2020 12:57,4612,0.249999962
31/03/2020 12:57,4613,0.249999962
31/03/2020 12:57,4614,0.249999962
31/03/2020 12:57,4615,0.249999962
31/03/2020 12:57,4616,0.249999962
31/03/2020 12:57,4617,0.249999962
31/03/2020 12:57,4618,0.249999962
31/03/2020 12:57,4619,0.249999962
31/03/2020 12:57,4620,0.249999962
31/03/2020 12:57,4621,0.249999962
31/03/2020 12:57,4622,0.249999962
31/03/2020 12:57,4623,0.249999962
31/03/2020 12:57,4624,0.249999962
31/03/2020 12:57,4625,0.249999962
31/03/2020 12:57,4626,0.249999962
31/03/2020 12:57,4627,0.249999962
31/03/2020 12:57,4628,0.249999962
31/03/2020 12:57,4629,0.249999962
31/03/2020 12:57,4630,0.249999962
31/03/2020 12:57,4631,0.249999962
31/03/2020 12:57,4632,0.249999962
31/03/2020 12:57,4633,0.249999962
31/03/2020 12:57,4634,0.249999962
31/03/2020 12:57,4635,0.249999962
31/03/2020 12:57,4636,0.249999962
31/03/2020 12:57,4637,0.249999962
31/03/2020 12:57,4638,0.249999962
31/03/2020 12:57,4639,0.249999962
31/03/2020 12:57,4640,0.249999962
31/03/2020 12:57,4641,0.249999962
31/03/2020 12:57,4642,0.249999962
31/03/2020 12:57,4643,0.249999962
31/03/2020 12:57,4644,0.249999962
31/03/2020 12:57,4645,0.249999962
31/03/2020 12:57,4646,0.249999962
31/03/2020 12:57,4647,0.249999962
31/03/2020 12:57,4648,0.249999962
31/03/2020 12:57,4649,0.249999962
31/03/2020 12:57,4650,0.249999962
31/03/2020 12:57,4651,0.249999962
31/03/2020 12:57,4652,0.249999962
31/03/2020 12:57,4653,0.249999962
31/03/2020 12:57,4654,0.249999962
31/03/2020 12:57,4655,0.249999962
31/03/2020 12:57,4656,0.249999962
31/03/2020 12:57,4657,0.249999962
31/03/2020 12:57,4658,0.249999962
31/03/2020 12:57,4659,0.249999962
31/03/2020 12:57,4660,0.249999962
31/03/2020 12:57,4661,0.249999962
31/03/2020 12:57,4662,0.249999962
31/03/2020 12:57,4663,0.249999962
31/03/2020 12:57,4664,0.249999962
31/03/2020 12:57,4665,0.249999962
31/03/2020 12:57,4666,0.249999962
31/03/2020 12:57,4667,0.249999962
31/03/2020 12:57,4668,0.249999962
31/03/2020 12:57,4669,0.249999962
31/03/2020 12:57,4670,0.249999962
31/03/2020 12:57,4671,0.249999962
31/03/2020 12:57,4672,0.249999962
31/03/2020 12:57,4673,0.249999962
31/03/2020 12:57,4674,0.249999962
31/03/2020 12:57,4675,0.249999962
31/03/2020 12:57,4676,0.249999962
31/03/2020 12:57,4677,0.249999962
31/03/2020 12:57,4678,0.249999962
31/03/2020 12:57,4679,0.249999962
31/03/2020 12:57,4680,0.249999962
31/03/2020 12:57,4681,0.249999962
31/03/2020 12:57,4682,0.249999962
31/03/2020 12:57,4683,0.249999962
31/03/2020 12:57,4684,0.249999962
31/03/2020 12:57,4685,0.249999962
31/03/2020 12:57,4686,0.249999962
31/03/2020 12:57,4687,0.249999962
31/03/2020 12:57,4688,0.249999962
31/03/2020 12:57,4689,0.249999962
31/03/2020 12:57,4690,0.249999962
31/03/2020 12:57,4691,0.249999962
31/03/2020 12:57,4692,0.249999962
31/03/2020 12:57,4693,0.249999962
31/03/2020 12:57,4694,0.249999962
31/03/2020 12:57,4695,0.249999962
31/03/2020 12:57,4696,0.249999962
31/03/2020 12:57,4697,0.249999962
31/03/2020 12:57,4698,0.249999962
31/03/2020 12:57,4699,0.249999962
31/03/2020 12:57,4700,0.249999962
31/03/2020 12:57,4701,0.249999962
31/03/2020 12:57,4702,0.249999962
31/03/2020 12:57,4703,0.249999962
31/03/2020 12:57,4704,0.249999962
31/03/2020 12:57,4705,0.249999962
31/03/2020 12:57,4706,0.249999962
31/03/2020 12:57,4707,0.249999962
31/03/2020 12:57,4708,0.249999962
31/03/2020 12:57,4709,0.249999962
31/03/2020 12:57,4710,0.249999962
31/03/2020 12:57,4711,0.249999962
31/03/2020 12:57,4712,0.249999962
31/03/2020 12:57,4713,0.249999962
31/03/2020 12:57,4714,0.249999962
31/03/2020 12:57,4715,0.249999962
31/03/2020 12:57,4716,0.249999962
31/03/2020 12:57,4717,0.249999962
31/03/2020 12:57,4718,0.249999962
31/03/2020 12:57,4719,0.249999962
31/03/2020 12:57,4720,0.249999962
31/03/2020 12:57,4721,0.249999962
31/03/2020 12:57,4722,0.249999962
31/03/2020 12:57,4723,0.249999962
31/03/2020 12:57,4724,0.249999962
31/03/2020 12:57,4725,0.249999962
31/03/2020 12:57,4726,0.249999962
31/03/2020 12:57,4727,0.249999962
31/03/2020 12:57,4728,0.249999962
31/03/2020 12:57,4729,0.249999962
31/03/2020 12:57,4730,0.249999962
31/03/2020 12:57,4731,0.249999962
31/03/2020 12:57,4732,0.249999962
31/03/2020 12:57,4733,0.249999962
31/03/2020 12:57,4734,0.249999962
31/03/2020 12:57,4735,0.249999962
31/03/2020 12:57,4736,0.249999962
31/03/2020 12:57,4737,0.249999962
31/03/2020 12:57,4738,0.249999962
31/03/2020 12:57,4739,0.249999962
31/03/2020 12:57,4740,0.249999962
31/03/2020 12:57,4741,0.249999962
31/03/2020 12:57,4742,0.249999962
31/03/2020 12:57,4743,0.249999962
31/03/2020 12:57,4744,0.249999962
31/03/2020 12:57,4745,0.249999962
31/03/2020 12:57,4746,0.249999962
31/03/2020 12:57,4747,0.249999962
31/03/2020 12:57,4748,0.249999962
31/03/2020 12:57,4749,0.249999962
31/03/2020 12:57,4750,0.249999962
31/03/2020 12:57,4751,0.249999962
31/03/2020 12:57,4752,0.249999962
31/03/2020 12:57,4753,0.249999962
31/03/2020 12:57,4754,0.249999962
31/03/2020 12:57,4755,0.249999962
31/03/2020 12:57,4756,0.249999962
31/03/2020 12:57,4757,0.249999962
31/03/2020 12:57,4758,0.249999962
31/03/2020 12:57,4759,0.249999962
31/03/2020 12:57,4760,0.249999962
31/03/2020 12:57,4761,0.249999962
31/03/2020 12:57,4762,0.249999962
31/03/2020 12:57,4763,0.249999962
31/03/2020 12:57,4764,0.249999962
31/03/2020 12:57,4765,0.249999962
31/03/2020 12:57,4766,0.249999962
31/03/2020 12:57,4767,0.249999962
31/03/2020 12:57,4768,0.249999962
31/03/2020 12:57,4769,0.249999962
31/03/2020 12:57,4770,0.249999962
31/03/2020 12:57,4771,0.249999962
31/03/2020 12:57,4772,0.249999962
31/03/2020 12:57,4773,0.249999962
31/03/2020 12:57,4774,0.249999962
31/03/2020 12:57,4775,0.249999962
31/03/2020 12:57,4776,0.249999962
31/03/2020 12:57,4777,0.249999962
31/03/2020 12:57,4778,0.249999962
31/03/2020 12:57,4779,0.249999962
31/03/2020 12:57,4780,0.249999962
31/03/2020 12:57,4781,0.249999962
31/03/2020 12:57,4782,0.249999962
31/03/2020 12:57,4783,0.249999962
31/03/2020 12:57,4784,0.249999962
31/03/2020 12:57,4785,0.249999962
31/03/2020 12:57,4786,0.249999962
31/03/2020 12:57,4787,0.249999962
31/03/2020 12:57,4788,0.249999962
31/03/2020 12:57,4789,0.249999962
31/03/2020 12:57,4790,0.249999962
31/03/2020 12:57,4791,0.249999962
31/03/2020 12:57,4792,0.249999962
31/03/2020 12:57,4793,0.249999962
31/03/2020 12:57,4794,0.249999962
31/03/2020 12:57,4795,0.249999962
31/03/2020 12:57,4796,0.249999962
31/03/2020 12:57,4797,0.249999962
31/03/2020 12:57,4798,0.249999962
31/03/2020 12:57,4799,0.249999962
31/03/2020 12:57,4800,0.249999962
31/03/2020 12:57,4801,0.249999962
31/03/2020 12:57,4802,0.249999962
31/03/2020 12:57,4803,0.249999962
31/03/2020 12:57,4804,0.249999962
31/03/2020 12:57,4805,0.249999962
31/03/2020 12:57,4806,0.249999962
31/03/2020 12:57,4807,0.249999962
31/03/2020 12:57,4808,0.249999962
31/03/2020 12:57,4809,0.249999962
31/03/2020 12:57,4810,0.249999962
31/03/2020 12:57,4811,0.249999962
31/03/2020 12:57,4812,0.249999962
31/03/2020 12:57,4813,0.249999962
31/03/2020 12:57,4814,0.249999962
31/03/2020 12:57,4815,0.249999962
31/03/2020 12:57,4816,0.249999962
31/03/2020 12:57,4817,0.249999962
31/03/2020 12:57,4818,0.249999962
31/03/2020 12:57,4819,0.249999962
31/03/2020 12:57,4820,0.249999962
31/03/2020 12:57,4821,0.249999962
31/03/2020 12:57,4822,0.249999962
31/03/2020 12:57,4823,0.249999962
31/03/2020 12:57,4824,0.249999962
31/03/2020 12:57,4825,0.249999962
31/03/2020 12:57,4826,0.249999962
31/03/2020 12:57,4827,0.249999962
31/03/2020 12:57,4828,0.249999962
31/03/2020 12:57,4829,0.249999962
31/03/2020 12:57,4830,0.249999962
31/03/2020 12:57,4831,0.249999962
31/03/2020 12:57,4832,0.249999962
31/03/2020 12:57,4833,0.249999962
31/03/2020 12:57,4834,0.249999962
31/03/2020 12:57,4835,0.249999962
31/03/2020 12:57,4836,0.249999962
31/03/2020 12:57,4837,0.249999962
31/03/2020 12:57,4838,0.249999962
31/03/2020 12:57,4839,0.249999962
31/03/2020 12:57,4840,0.249999962
31/03/2020 12:57,4841,0.249999962
31/03/2020 12:57,4842,0.249999962
31/03/2020 12:57,4843,0.249999962
31/03/2020 12:57,4844,0.249999962
31/03/2020 12:57,4845,0.249999962
31/03/2020 12:57,4846,0.249999962
31/03/2020 12:57,4847,0.249999962
31/03/2020 12:57,4848,0.249999962
31/03/2020 12:57,4849,0.249999962
31/03/2020 12:57,4850,0.249999962
31/03/2020 12:57,4851,0.249999962
31/03/2020 12:57,4852,0.249999962
31/03/2020 12:57,4853,0.249999962
31/03/2020 12:57,4854,0.249999962
31/03/2020 12:57,4855,0.249999962
31/03/2020 12:57,4856,0.249999962
31/03/2020 12:57,4857,0.249999962
31/03/2020 12:57,4858,0.249999962
31/03/2020 12:57,4859,0.249999962
31/03/2020 12:57,4860,0.249999962
31/03/2020 12:57,4861,0.249999962
31/03/2020 12:57,4862,0.249999962
31/03/2020 12:57,4863,0.249999962
31/03/2020 12:57,4864,0.249999962
31/03/2020 12:57,4865,0.249999962
31/03/2020 12:57,4866,0.249999962
31/03/2020 12:57,4867,0.249999962
31/03/2020 12:57,4868,0.249999962
31/03/2020 12:57,4869,0.249999962
31/03/2020 12:57,4870,0.249999962
31/03/2020 12:57,4871,0.249999962
31/03/2020 12:57,4872,0.249999962
31/03/2020 12:57,4873,0.249999962
31/03/2020 12:57,4874,0.249999962
31/03/2020 12:57,4875,0.249999962
31/03/2020 12:57,4876,0.249999962
31/03/2020 12:57,4877,0.249999962
31/03/2020 12:57,4878,0.249999962
31/03/2020 12:57,4879,0.249999962
31/03/2020 12:57,4880,0.249999962
31/03/2020 12:57,4881,0.249999962
31/03/2020 12:57,4882,0.249999962
31/03/2020 12:57,4883,0.249999962
31/03/2020 12:57,4884,0.249999962
31/03/2020 12:57,4885,0.249999962
31/03/2020 12:57,4886,0.249999962
31/03/2020 12:57,4887,0.249999962
31/03/2020 12:57,4888,0.249999962
31/03/2020 12:57,4889,0.249999962
31/03/2020 12:57,4890,0.249999962
31/03/2020 12:57,4891,0.249999962
31/03/2020 12:57,4892,0.249999962
31/03/2020 12:57,4893,0.249999962
31/03/2020 12:57,4894,0.249999962
31/03/2020 12:57,4895,0.249999962
31/03/2020 12:57,4896,0.249999962
31/03/2020 12:57,4897,0.249999962
31/03/2020 12:57,4898,0.249999962
